course,test,id_student,weight,score,weighted_score,total_weight_score,pass
CQ4,test1,693752,10.0,72.0,7.2,77.55,1
CQ4,test2,693752,20.0,70.0,14.0,77.55,1
CQ4,test3,693752,35.0,78.0,27.299999999999997,77.55,1
CQ4,test4,693752,35.0,83.0,29.049999999999997,77.55,1
CQ4,test1,693793,10.0,20.0,2.0,40.4,1
CQ4,test2,693793,20.0,52.0,10.4,40.4,1
CQ4,test3,693793,35.0,40.0,14.0,40.4,1
CQ4,test4,693793,35.0,40.0,14.0,40.4,1
CQ4,test1,694078,10.0,58.0,5.800000000000001,70.15,1
CQ4,test2,694078,20.0,82.0,16.400000000000002,70.15,1
CQ4,test3,694078,35.0,65.0,22.75,70.15,1
CQ4,test4,694078,35.0,72.0,25.2,70.15,1
CQ4,test1,694155,10.0,57.0,5.7,59.05,0
CQ4,test2,694155,20.0,55.0,11.0,59.05,0
CQ4,test3,694155,35.0,60.0,21.0,59.05,0
CQ4,test4,694155,35.0,61.0,21.349999999999998,59.05,0
CQ4,test1,694190,10.0,74.0,7.4,70.05,1
CQ4,test2,694190,20.0,70.0,14.0,70.05,1
CQ4,test3,694190,35.0,70.0,24.5,70.05,1
CQ4,test4,694190,35.0,69.0,24.15,70.05,1
CQ4,test1,694338,10.0,75.0,7.5,69.3,1
CQ4,test2,694338,20.0,78.0,15.600000000000001,69.3,1
CQ4,test3,694338,35.0,58.0,20.299999999999997,69.3,1
CQ4,test4,694338,35.0,74.0,25.9,69.3,1
CQ4,test1,694341,10.0,58.0,5.800000000000001,62.349999999999994,1
CQ4,test2,694341,20.0,50.0,10.0,62.349999999999994,1
CQ4,test3,694341,35.0,53.0,18.549999999999997,62.349999999999994,1
CQ4,test4,694341,35.0,80.0,28.0,62.349999999999994,1
CQ4,test1,694342,10.0,85.0,8.5,69.0,1
CQ4,test2,694342,20.0,75.0,15.0,69.0,1
CQ4,test3,694342,35.0,65.0,22.75,69.0,1
CQ4,test4,694342,35.0,65.0,22.75,69.0,1
CQ4,test1,694349,10.0,48.0,4.800000000000001,52.2,1
CQ4,test2,694349,20.0,55.0,11.0,52.2,1
CQ4,test3,694349,35.0,54.0,18.9,52.2,1
CQ4,test4,694349,35.0,50.0,17.5,52.2,1
CQ4,test1,694473,10.0,62.0,6.2,74.75,1
CQ4,test2,694473,20.0,82.0,16.400000000000002,74.75,1
CQ4,test3,694473,35.0,83.0,29.049999999999997,74.75,1
CQ4,test4,694473,35.0,66.0,23.099999999999998,74.75,1
CQ4,test1,694490,10.0,87.0,8.700000000000001,87.5,1
CQ4,test2,694490,20.0,86.0,17.2,87.5,1
CQ4,test3,694490,35.0,88.0,30.799999999999997,87.5,1
CQ4,test4,694490,35.0,88.0,30.799999999999997,87.5,1
CQ4,test1,694526,10.0,72.0,7.2,74.85,1
CQ4,test2,694526,20.0,74.0,14.8,74.85,1
CQ4,test3,694526,35.0,77.0,26.95,74.85,1
CQ4,test4,694526,35.0,74.0,25.9,74.85,1
CQ4,test1,694561,10.0,52.0,5.2,56.75,1
CQ4,test2,694561,20.0,60.0,12.0,56.75,1
CQ4,test3,694561,35.0,65.0,22.75,56.75,1
CQ4,test4,694561,35.0,48.0,16.799999999999997,56.75,1
CQ4,test1,694576,10.0,85.0,8.5,74.55,0
CQ4,test2,694576,20.0,73.0,14.600000000000001,74.55,0
CQ4,test3,694576,35.0,72.0,25.2,74.55,0
CQ4,test4,694576,35.0,75.0,26.25,74.55,0
CQ4,test1,694706,10.0,86.0,8.6,74.9,1
CQ4,test2,694706,20.0,69.0,13.8,74.9,1
CQ4,test3,694706,35.0,70.0,24.5,74.9,1
CQ4,test4,694706,35.0,80.0,28.0,74.9,1
CQ4,test1,694792,10.0,80.0,8.0,75.64999999999999,1
CQ4,test2,694792,20.0,74.0,14.8,75.64999999999999,1
CQ4,test3,694792,35.0,78.0,27.299999999999997,75.64999999999999,1
CQ4,test4,694792,35.0,73.0,25.549999999999997,75.64999999999999,1
CQ4,test1,694823,10.0,55.0,5.5,65.19999999999999,1
CQ4,test2,694823,20.0,57.0,11.4,65.19999999999999,1
CQ4,test3,694823,35.0,68.0,23.799999999999997,65.19999999999999,1
CQ4,test4,694823,35.0,70.0,24.5,65.19999999999999,1
CQ4,test1,694981,10.0,68.0,6.800000000000001,56.05,1
CQ4,test2,694981,20.0,52.0,10.4,56.05,1
CQ4,test3,694981,35.0,60.0,21.0,56.05,1
CQ4,test4,694981,35.0,51.0,17.849999999999998,56.05,1
CQ4,test1,694983,10.0,57.0,5.7,65.95,1
CQ4,test2,694983,20.0,65.0,13.0,65.95,1
CQ4,test3,694983,35.0,70.0,24.5,65.95,1
CQ4,test4,694983,35.0,65.0,22.75,65.95,1
CQ4,test1,695001,10.0,68.0,6.800000000000001,57.849999999999994,1
CQ4,test2,695001,20.0,54.0,10.8,57.849999999999994,1
CQ4,test3,695001,35.0,54.0,18.9,57.849999999999994,1
CQ4,test4,695001,35.0,61.0,21.349999999999998,57.849999999999994,1
CQ4,test1,695014,10.0,69.0,6.9,60.85,1
CQ4,test2,695014,20.0,58.0,11.600000000000001,60.85,1
CQ4,test3,695014,35.0,61.0,21.349999999999998,60.85,1
CQ4,test4,695014,35.0,60.0,21.0,60.85,1
CQ4,test1,695021,10.0,55.0,5.5,73.0,1
CQ4,test2,695021,20.0,75.0,15.0,73.0,1
CQ4,test3,695021,35.0,80.0,28.0,73.0,1
CQ4,test4,695021,35.0,70.0,24.5,73.0,1
CQ4,test1,695027,10.0,75.0,7.5,68.9,1
CQ4,test2,695027,20.0,48.0,9.600000000000001,68.9,1
CQ4,test3,695027,35.0,80.0,28.0,68.9,1
CQ4,test4,695027,35.0,68.0,23.799999999999997,68.9,1
CQ4,test1,695031,10.0,75.0,7.5,70.85,1
CQ4,test2,695031,20.0,63.0,12.600000000000001,70.85,1
CQ4,test3,695031,35.0,75.0,26.25,70.85,1
CQ4,test4,695031,35.0,70.0,24.5,70.85,1
CQ4,test1,695044,10.0,58.0,5.800000000000001,56.0,1
CQ4,test2,695044,20.0,41.0,8.200000000000001,56.0,1
CQ4,test3,695044,35.0,56.0,19.599999999999998,56.0,1
CQ4,test4,695044,35.0,64.0,22.4,56.0,1
CQ4,test1,695047,10.0,85.0,8.5,78.1,1
CQ4,test2,695047,20.0,82.0,16.400000000000002,78.1,1
CQ4,test3,695047,35.0,82.0,28.7,78.1,1
CQ4,test4,695047,35.0,70.0,24.5,78.1,1
CQ4,test1,695049,10.0,68.0,6.800000000000001,62.75,1
CQ4,test2,695049,20.0,54.0,10.8,62.75,1
CQ4,test3,695049,35.0,64.0,22.4,62.75,1
CQ4,test4,695049,35.0,65.0,22.75,62.75,1
CQ4,test1,695070,10.0,80.0,8.0,54.449999999999996,1
CQ4,test2,695070,20.0,52.0,10.4,54.449999999999996,1
CQ4,test3,695070,35.0,48.0,16.799999999999997,54.449999999999996,1
CQ4,test4,695070,35.0,55.0,19.25,54.449999999999996,1
CQ4,test1,695075,10.0,75.0,7.5,73.35,1
CQ4,test2,695075,20.0,72.0,14.4,73.35,1
CQ4,test3,695075,35.0,72.0,25.2,73.35,1
CQ4,test4,695075,35.0,75.0,26.25,73.35,1
CQ4,test1,695084,10.0,72.0,7.2,69.5,1
CQ4,test2,695084,20.0,70.0,14.0,69.5,1
CQ4,test3,695084,35.0,69.0,24.15,69.5,1
CQ4,test4,695084,35.0,69.0,24.15,69.5,1
CQ4,test1,695144,10.0,55.0,5.5,48.5,1
CQ4,test2,695144,20.0,54.0,10.8,48.5,1
CQ4,test3,695144,35.0,42.0,14.7,48.5,1
CQ4,test4,695144,35.0,50.0,17.5,48.5,1
CQ4,test1,695148,10.0,55.0,5.5,46.199999999999996,1
CQ4,test2,695148,20.0,32.0,6.4,46.199999999999996,1
CQ4,test3,695148,35.0,50.0,17.5,46.199999999999996,1
CQ4,test4,695148,35.0,48.0,16.799999999999997,46.199999999999996,1
CQ4,test1,695235,10.0,65.0,6.5,67.6,1
CQ4,test2,695235,20.0,71.0,14.200000000000001,67.6,1
CQ4,test3,695235,35.0,67.0,23.45,67.6,1
CQ4,test4,695235,35.0,67.0,23.45,67.6,1
CQ4,test1,695256,10.0,80.0,8.0,72.75,1
CQ4,test2,695256,20.0,70.0,14.0,72.75,1
CQ4,test3,695256,35.0,70.0,24.5,72.75,1
CQ4,test4,695256,35.0,75.0,26.25,72.75,1
CQ4,test1,695259,10.0,57.0,5.7,59.5,1
CQ4,test2,695259,20.0,52.0,10.4,59.5,1
CQ4,test3,695259,35.0,58.0,20.299999999999997,59.5,1
CQ4,test4,695259,35.0,66.0,23.099999999999998,59.5,1
CQ4,test1,695278,10.0,55.0,5.5,68.15,1
CQ4,test2,695278,20.0,77.0,15.4,68.15,1
CQ4,test3,695278,35.0,65.0,22.75,68.15,1
CQ4,test4,695278,35.0,70.0,24.5,68.15,1
CQ4,test1,695434,10.0,67.0,6.7,63.849999999999994,0
CQ4,test2,695434,20.0,60.0,12.0,63.849999999999994,0
CQ4,test3,695434,35.0,64.0,22.4,63.849999999999994,0
CQ4,test4,695434,35.0,65.0,22.75,63.849999999999994,0
CQ4,test1,695484,10.0,55.0,5.5,58.199999999999996,1
CQ4,test2,695484,20.0,57.0,11.4,58.199999999999996,1
CQ4,test3,695484,35.0,50.0,17.5,58.199999999999996,1
CQ4,test4,695484,35.0,68.0,23.799999999999997,58.199999999999996,1
CQ4,test1,695510,10.0,45.0,4.5,56.65,1
CQ4,test2,695510,20.0,42.0,8.4,56.65,1
CQ4,test3,695510,35.0,65.0,22.75,56.65,1
CQ4,test4,695510,35.0,60.0,21.0,56.65,1
CQ4,test1,695535,10.0,78.0,7.800000000000001,69.8,1
CQ4,test2,695535,20.0,51.0,10.200000000000001,69.8,1
CQ4,test3,695535,35.0,68.0,23.799999999999997,69.8,1
CQ4,test4,695535,35.0,80.0,28.0,69.8,1
CQ4,test1,695613,10.0,65.0,6.5,53.949999999999996,1
CQ4,test2,695613,20.0,57.0,11.4,53.949999999999996,1
CQ4,test3,695613,35.0,53.0,18.549999999999997,53.949999999999996,1
CQ4,test4,695613,35.0,50.0,17.5,53.949999999999996,1
CQ4,test1,695631,10.0,72.0,7.2,71.9,1
CQ4,test2,695631,20.0,68.0,13.600000000000001,71.9,1
CQ4,test3,695631,35.0,72.0,25.2,71.9,1
CQ4,test4,695631,35.0,74.0,25.9,71.9,1
CQ4,test1,695654,10.0,75.0,7.5,82.0,1
CQ4,test2,695654,20.0,75.0,15.0,82.0,1
CQ4,test3,695654,35.0,85.0,29.749999999999996,82.0,1
CQ4,test4,695654,35.0,85.0,29.749999999999996,82.0,1
CQ4,test1,695972,10.0,85.0,8.5,69.95,1
CQ4,test2,695972,20.0,71.0,14.200000000000001,69.95,1
CQ4,test3,695972,35.0,60.0,21.0,69.95,1
CQ4,test4,695972,35.0,75.0,26.25,69.95,1
CQ4,test1,696007,10.0,84.0,8.4,74.89999999999999,1
CQ4,test2,696007,20.0,70.0,14.0,74.89999999999999,1
CQ4,test3,696007,35.0,65.0,22.75,74.89999999999999,1
CQ4,test4,696007,35.0,85.0,29.749999999999996,74.89999999999999,1
CQ4,test1,696152,10.0,70.0,7.0,65.0,1
CQ4,test2,696152,20.0,80.0,16.0,65.0,1
CQ4,test3,696152,35.0,62.0,21.7,65.0,1
CQ4,test4,696152,35.0,58.0,20.299999999999997,65.0,1
CQ4,test1,696203,10.0,52.0,5.2,39.75,1
CQ4,test2,696203,20.0,45.0,9.0,39.75,1
CQ4,test3,696203,35.0,38.0,13.299999999999999,39.75,1
CQ4,test4,696203,35.0,35.0,12.25,39.75,1
CQ4,test1,696301,10.0,62.0,6.2,50.14999999999999,1
CQ4,test2,696301,20.0,43.0,8.6,50.14999999999999,1
CQ4,test3,696301,35.0,45.0,15.749999999999998,50.14999999999999,1
CQ4,test4,696301,35.0,56.0,19.599999999999998,50.14999999999999,1
CQ4,test1,696440,10.0,75.0,7.5,71.7,1
CQ4,test2,696440,20.0,76.0,15.200000000000001,71.7,1
CQ4,test3,696440,35.0,70.0,24.5,71.7,1
CQ4,test4,696440,35.0,70.0,24.5,71.7,1
CQ4,test1,696616,10.0,60.0,6.0,75.6,1
CQ4,test2,696616,20.0,68.0,13.600000000000001,75.6,1
CQ4,test3,696616,35.0,72.0,25.2,75.6,1
CQ4,test4,696616,35.0,88.0,30.799999999999997,75.6,1
CQ4,test1,696684,10.0,58.0,5.800000000000001,65.19999999999999,1
CQ4,test2,696684,20.0,66.0,13.200000000000001,65.19999999999999,1
CQ4,test3,696684,35.0,64.0,22.4,65.19999999999999,1
CQ4,test4,696684,35.0,68.0,23.799999999999997,65.19999999999999,1
CQ4,test1,696724,10.0,40.0,4.0,50.45,1
CQ4,test2,696724,20.0,59.0,11.8,50.45,1
CQ4,test3,696724,35.0,40.0,14.0,50.45,1
CQ4,test4,696724,35.0,59.0,20.65,50.45,1
CQ4,test1,696804,10.0,70.0,7.0,78.44999999999999,1
CQ4,test2,696804,20.0,65.0,13.0,78.44999999999999,1
CQ4,test3,696804,35.0,85.0,29.749999999999996,78.44999999999999,1
CQ4,test4,696804,35.0,82.0,28.7,78.44999999999999,1
CQ4,test1,696844,10.0,85.0,8.5,59.099999999999994,1
CQ4,test2,696844,20.0,29.0,5.800000000000001,59.099999999999994,1
CQ4,test3,696844,35.0,60.0,21.0,59.099999999999994,1
CQ4,test4,696844,35.0,68.0,23.799999999999997,59.099999999999994,1
CQ4,test1,697417,10.0,70.0,7.0,67.05,1
CQ4,test2,697417,20.0,50.0,10.0,67.05,1
CQ4,test3,697417,35.0,69.0,24.15,67.05,1
CQ4,test4,697417,35.0,74.0,25.9,67.05,1
CQ4,test1,697561,10.0,60.0,6.0,48.5,0
CQ4,test2,697561,20.0,48.0,9.600000000000001,48.5,0
CQ4,test3,697561,35.0,42.0,14.7,48.5,0
CQ4,test4,697561,35.0,52.0,18.2,48.5,0
CQ4,test1,697562,10.0,88.0,8.8,86.85,1
CQ4,test2,697562,20.0,84.0,16.8,86.85,1
CQ4,test3,697562,35.0,85.0,29.749999999999996,86.85,1
CQ4,test4,697562,35.0,90.0,31.499999999999996,86.85,1
CQ4,test1,697574,10.0,69.0,6.9,59.75,1
CQ4,test2,697574,20.0,49.0,9.8,59.75,1
CQ4,test3,697574,35.0,64.0,22.4,59.75,1
CQ4,test4,697574,35.0,59.0,20.65,59.75,1
CQ4,test1,697649,10.0,64.0,6.4,72.25,1
CQ4,test2,697649,20.0,72.0,14.4,72.25,1
CQ4,test3,697649,35.0,75.0,26.25,72.25,1
CQ4,test4,697649,35.0,72.0,25.2,72.25,1
CQ4,test1,697857,10.0,55.0,5.5,52.65,1
CQ4,test2,697857,20.0,52.0,10.4,52.65,1
CQ4,test3,697857,35.0,55.0,19.25,52.65,1
CQ4,test4,697857,35.0,50.0,17.5,52.65,1
CQ4,test1,697959,10.0,62.0,6.2,62.5,1
CQ4,test2,697959,20.0,61.0,12.200000000000001,62.5,1
CQ4,test3,697959,35.0,62.0,21.7,62.5,1
CQ4,test4,697959,35.0,64.0,22.4,62.5,1
CQ4,test1,697960,10.0,65.0,6.5,67.2,1
CQ4,test2,697960,20.0,76.0,15.200000000000001,67.2,1
CQ4,test3,697960,35.0,70.0,24.5,67.2,1
CQ4,test4,697960,35.0,60.0,21.0,67.2,1
CQ4,test1,698180,10.0,60.0,6.0,75.05,1
CQ4,test2,698180,20.0,74.0,14.8,75.05,1
CQ4,test3,698180,35.0,65.0,22.75,75.05,1
CQ4,test4,698180,35.0,90.0,31.499999999999996,75.05,1
CQ4,test1,698199,10.0,64.0,6.4,66.1,1
CQ4,test2,698199,20.0,50.0,10.0,66.1,1
CQ4,test3,698199,35.0,70.0,24.5,66.1,1
CQ4,test4,698199,35.0,72.0,25.2,66.1,1
CQ4,test1,698201,10.0,68.0,6.800000000000001,73.5,1
CQ4,test2,698201,20.0,64.0,12.8,73.5,1
CQ4,test3,698201,35.0,76.0,26.599999999999998,73.5,1
CQ4,test4,698201,35.0,78.0,27.299999999999997,73.5,1
CQ4,test1,698203,10.0,68.0,6.800000000000001,62.39999999999999,1
CQ4,test2,698203,20.0,61.0,12.200000000000001,62.39999999999999,1
CQ4,test3,698203,35.0,63.0,22.049999999999997,62.39999999999999,1
CQ4,test4,698203,35.0,61.0,21.349999999999998,62.39999999999999,1
CQ4,test1,698204,10.0,80.0,8.0,75.65,1
CQ4,test2,698204,20.0,67.0,13.4,75.65,1
CQ4,test3,698204,35.0,80.0,28.0,75.65,1
CQ4,test4,698204,35.0,75.0,26.25,75.65,1
CQ4,test1,698206,10.0,35.0,3.5,51.85,1
CQ4,test2,698206,20.0,58.0,11.600000000000001,51.85,1
CQ4,test3,698206,35.0,50.0,17.5,51.85,1
CQ4,test4,698206,35.0,55.0,19.25,51.85,1
CQ4,test1,698345,10.0,70.0,7.0,68.35,1
CQ4,test2,698345,20.0,53.0,10.600000000000001,68.35,1
CQ4,test3,698345,35.0,75.0,26.25,68.35,1
CQ4,test4,698345,35.0,70.0,24.5,68.35,1
CQ4,test1,698494,10.0,84.0,8.4,69.75,1
CQ4,test2,698494,20.0,60.0,12.0,69.75,1
CQ4,test3,698494,35.0,58.0,20.299999999999997,69.75,1
CQ4,test4,698494,35.0,83.0,29.049999999999997,69.75,1
CQ4,test1,699153,10.0,62.0,6.2,57.849999999999994,1
CQ4,test2,699153,20.0,57.0,11.4,57.849999999999994,1
CQ4,test3,699153,35.0,54.0,18.9,57.849999999999994,1
CQ4,test4,699153,35.0,61.0,21.349999999999998,57.849999999999994,1
CQ4,test1,699435,10.0,89.0,8.9,73.94999999999999,1
CQ4,test2,699435,20.0,68.0,13.600000000000001,73.94999999999999,1
CQ4,test3,699435,35.0,74.0,25.9,73.94999999999999,1
CQ4,test4,699435,35.0,73.0,25.549999999999997,73.94999999999999,1
CQ4,test1,699437,10.0,93.0,9.3,81.2,1
CQ4,test2,699437,20.0,90.0,18.0,81.2,1
CQ4,test3,699437,35.0,67.0,23.45,81.2,1
CQ4,test4,699437,35.0,87.0,30.45,81.2,1
CQ4,test1,699498,10.0,55.0,5.5,61.4,1
CQ4,test2,699498,20.0,52.0,10.4,61.4,1
CQ4,test3,699498,35.0,65.0,22.75,61.4,1
CQ4,test4,699498,35.0,65.0,22.75,61.4,1
CQ4,test1,699503,10.0,49.0,4.9,49.55,1
CQ4,test2,699503,20.0,50.0,10.0,49.55,1
CQ4,test3,699503,35.0,53.0,18.549999999999997,49.55,1
CQ4,test4,699503,35.0,46.0,16.099999999999998,49.55,1
CQ4,test1,700086,10.0,50.0,5.0,46.75,1
CQ4,test2,700086,20.0,60.0,12.0,46.75,1
CQ4,test3,700086,35.0,40.0,14.0,46.75,1
CQ4,test4,700086,35.0,45.0,15.749999999999998,46.75,1
CQ4,test1,700441,10.0,85.0,8.5,76.1,1
CQ4,test2,700441,20.0,72.0,14.4,76.1,1
CQ4,test3,700441,35.0,68.0,23.799999999999997,76.1,1
CQ4,test4,700441,35.0,84.0,29.4,76.1,1
CQ4,test1,1533277,10.0,85.0,8.5,59.4,1
CQ4,test2,1533277,20.0,48.0,9.600000000000001,59.4,1
CQ4,test3,1533277,35.0,38.0,13.299999999999999,59.4,1
CQ4,test4,1533277,35.0,80.0,28.0,59.4,1
CQ4,test1,1560989,10.0,67.0,6.7,54.099999999999994,0
CQ4,test2,1560989,20.0,69.0,13.8,54.099999999999994,0
CQ4,test3,1560989,35.0,42.0,14.7,54.099999999999994,0
CQ4,test4,1560989,35.0,54.0,18.9,54.099999999999994,0
CQ4,test1,1563696,10.0,57.0,5.7,72.85,1
CQ4,test2,1563696,20.0,68.0,13.600000000000001,72.85,1
CQ4,test3,1563696,35.0,75.0,26.25,72.85,1
CQ4,test4,1563696,35.0,78.0,27.299999999999997,72.85,1
CQ4,test1,1564706,10.0,71.0,7.1000000000000005,79.6,1
CQ4,test2,1564706,20.0,72.0,14.4,79.6,1
CQ4,test3,1564706,35.0,76.0,26.599999999999998,79.6,1
CQ4,test4,1564706,35.0,90.0,31.499999999999996,79.6,1
CQ4,test1,1664280,10.0,85.0,8.5,85.35,1
CQ4,test2,1664280,20.0,85.0,17.0,85.35,1
CQ4,test3,1664280,35.0,86.0,30.099999999999998,85.35,1
CQ4,test4,1664280,35.0,85.0,29.749999999999996,85.35,1
CQ4,test1,1723749,10.0,55.0,5.5,37.0,1
CQ4,test2,1723749,20.0,,,37.0,1
CQ4,test3,1723749,35.0,45.0,15.749999999999998,37.0,1
CQ4,test4,1723749,35.0,45.0,15.749999999999998,37.0,1
CQ4,test1,1732956,10.0,65.0,6.5,76.1,1
CQ4,test2,1732956,20.0,75.0,15.0,76.1,1
CQ4,test3,1732956,35.0,70.0,24.5,76.1,1
CQ4,test4,1732956,35.0,86.0,30.099999999999998,76.1,1
CQ4,test1,1752834,10.0,64.0,6.4,72.14999999999999,1
CQ4,test2,1752834,20.0,75.0,15.0,72.14999999999999,1
CQ4,test3,1752834,35.0,69.0,24.15,72.14999999999999,1
CQ4,test4,1752834,35.0,76.0,26.599999999999998,72.14999999999999,1
CQ4,test1,1784816,10.0,70.0,7.0,55.9,1
CQ4,test2,1784816,20.0,66.0,13.200000000000001,55.9,1
CQ4,test3,1784816,35.0,47.0,16.45,55.9,1
CQ4,test4,1784816,35.0,55.0,19.25,55.9,1
CQ4,test1,1832218,10.0,78.0,7.800000000000001,74.3,1
CQ4,test2,1832218,20.0,84.0,16.8,74.3,1
CQ4,test3,1832218,35.0,72.0,25.2,74.3,1
CQ4,test4,1832218,35.0,70.0,24.5,74.3,1
CQ4,test1,1835389,10.0,68.0,6.800000000000001,71.4,1
CQ4,test2,1835389,20.0,78.0,15.600000000000001,71.4,1
CQ4,test3,1835389,35.0,69.0,24.15,71.4,1
CQ4,test4,1835389,35.0,71.0,24.849999999999998,71.4,1
CQ4,test1,1843123,10.0,73.0,7.300000000000001,78.8,1
CQ4,test2,1843123,20.0,60.0,12.0,78.8,1
CQ4,test3,1843123,35.0,93.0,32.55,78.8,1
CQ4,test4,1843123,35.0,77.0,26.95,78.8,1
CQ4,test1,1903095,10.0,78.0,7.800000000000001,79.7,1
CQ4,test2,1903095,20.0,83.0,16.6,79.7,1
CQ4,test3,1903095,35.0,78.0,27.299999999999997,79.7,1
CQ4,test4,1903095,35.0,80.0,28.0,79.7,1
CQ4,test1,1926542,10.0,74.0,7.4,74.85,1
CQ4,test2,1926542,20.0,66.0,13.200000000000001,74.85,1
CQ4,test3,1926542,35.0,82.0,28.7,74.85,1
CQ4,test4,1926542,35.0,73.0,25.549999999999997,74.85,1
CQ4,test1,1989014,10.0,48.0,4.800000000000001,61.400000000000006,1
CQ4,test2,1989014,20.0,52.0,10.4,61.400000000000006,1
CQ4,test3,1989014,35.0,62.0,21.7,61.400000000000006,1
CQ4,test4,1989014,35.0,70.0,24.5,61.400000000000006,1
CQ4,test1,2009239,10.0,74.0,7.4,81.2,1
CQ4,test2,2009239,20.0,82.0,16.400000000000002,81.2,1
CQ4,test3,2009239,35.0,84.0,29.4,81.2,1
CQ4,test4,2009239,35.0,80.0,28.0,81.2,1
CQ4,test1,2035574,10.0,88.0,8.8,71.1,1
CQ4,test2,2035574,20.0,70.0,14.0,71.1,1
CQ4,test3,2035574,35.0,60.0,21.0,71.1,1
CQ4,test4,2035574,35.0,78.0,27.299999999999997,71.1,1
CQ4,test1,2091096,10.0,55.0,5.5,58.5,1
CQ4,test2,2091096,20.0,55.0,11.0,58.5,1
CQ4,test3,2091096,35.0,65.0,22.75,58.5,1
CQ4,test4,2091096,35.0,55.0,19.25,58.5,1
CQ4,test1,2091193,10.0,69.0,6.9,59.849999999999994,1
CQ4,test2,2091193,20.0,67.0,13.4,59.849999999999994,1
CQ4,test3,2091193,35.0,58.0,20.299999999999997,59.849999999999994,1
CQ4,test4,2091193,35.0,55.0,19.25,59.849999999999994,1
CQ4,test1,2149487,10.0,69.0,6.9,71.6,1
CQ4,test2,2149487,20.0,75.0,15.0,71.6,1
CQ4,test3,2149487,35.0,70.0,24.5,71.6,1
CQ4,test4,2149487,35.0,72.0,25.2,71.6,1
CQ4,test1,2172163,10.0,90.0,9.0,76.85,1
CQ4,test2,2172163,20.0,82.0,16.400000000000002,76.85,1
CQ4,test3,2172163,35.0,71.0,24.849999999999998,76.85,1
CQ4,test4,2172163,35.0,76.0,26.599999999999998,76.85,1
CQ4,test1,2187308,10.0,69.0,6.9,53.5,1
CQ4,test2,2187308,20.0,51.0,10.200000000000001,53.5,1
CQ4,test3,2187308,35.0,60.0,21.0,53.5,1
CQ4,test4,2187308,35.0,44.0,15.399999999999999,53.5,1
CQ4,test1,2207474,10.0,72.0,7.2,79.64999999999999,1
CQ4,test2,2207474,20.0,77.0,15.4,79.64999999999999,1
CQ4,test3,2207474,35.0,82.0,28.7,79.64999999999999,1
CQ4,test4,2207474,35.0,81.0,28.349999999999998,79.64999999999999,1
CQ4,test1,2216682,10.0,72.0,7.2,66.64999999999999,1
CQ4,test2,2216682,20.0,68.0,13.600000000000001,66.64999999999999,1
CQ4,test3,2216682,35.0,68.0,23.799999999999997,66.64999999999999,1
CQ4,test4,2216682,35.0,63.0,22.049999999999997,66.64999999999999,1
CQ4,test1,2216778,10.0,67.0,6.7,79.89999999999999,1
CQ4,test2,2216778,20.0,72.0,14.4,79.89999999999999,1
CQ4,test3,2216778,35.0,83.0,29.049999999999997,79.89999999999999,1
CQ4,test4,2216778,35.0,85.0,29.749999999999996,79.89999999999999,1
CQ4,test1,2228010,10.0,84.0,8.4,76.6,1
CQ4,test2,2228010,20.0,82.0,16.400000000000002,76.6,1
CQ4,test3,2228010,35.0,72.0,25.2,76.6,1
CQ4,test4,2228010,35.0,76.0,26.599999999999998,76.6,1
CQ4,test1,2242067,10.0,77.0,7.7,84.3,1
CQ4,test2,2242067,20.0,82.0,16.400000000000002,84.3,1
CQ4,test3,2242067,35.0,80.0,28.0,84.3,1
CQ4,test4,2242067,35.0,92.0,32.199999999999996,84.3,1
CQ4,test1,2248243,10.0,90.0,9.0,74.5,1
CQ4,test2,2248243,20.0,72.0,14.4,74.5,1
CQ4,test3,2248243,35.0,74.0,25.9,74.5,1
CQ4,test4,2248243,35.0,72.0,25.2,74.5,1
CQ4,test1,2251500,10.0,41.0,4.1000000000000005,46.4,0
CQ4,test2,2251500,20.0,40.0,8.0,46.4,0
CQ4,test3,2251500,35.0,54.0,18.9,46.4,0
CQ4,test4,2251500,35.0,44.0,15.399999999999999,46.4,0
CQ4,test1,2278390,10.0,70.0,7.0,71.9,0
CQ4,test2,2278390,20.0,90.0,18.0,71.9,0
CQ4,test3,2278390,35.0,84.0,29.4,71.9,0
CQ4,test4,2278390,35.0,50.0,17.5,71.9,0
CQ4,test1,2281286,10.0,63.0,6.300000000000001,65.25,1
CQ4,test2,2281286,20.0,62.0,12.4,65.25,1
CQ4,test3,2281286,35.0,67.0,23.45,65.25,1
CQ4,test4,2281286,35.0,66.0,23.099999999999998,65.25,1
CQ4,test1,2318161,10.0,75.0,7.5,62.75,1
CQ4,test2,2318161,20.0,75.0,15.0,62.75,1
CQ4,test3,2318161,35.0,70.0,24.5,62.75,1
CQ4,test4,2318161,35.0,45.0,15.749999999999998,62.75,1
CQ4,test1,2321660,10.0,68.0,6.800000000000001,65.45,1
CQ4,test2,2321660,20.0,64.0,12.8,65.45,1
CQ4,test3,2321660,35.0,64.0,22.4,65.45,1
CQ4,test4,2321660,35.0,67.0,23.45,65.45,1
CQ4,test1,2333415,10.0,81.0,8.1,78.35,1
CQ4,test2,2333415,20.0,80.0,16.0,78.35,1
CQ4,test3,2333415,35.0,74.0,25.9,78.35,1
CQ4,test4,2333415,35.0,81.0,28.349999999999998,78.35,1
CQ4,test1,2346145,10.0,78.0,7.800000000000001,84.15,1
